院校名称,专业,2020投档计划数,2020最低分,2020投档最低位次,2021投档计划数,2021最低分,2021投档最低位次,2022投档计划数,2022最低分,2022投档最低位次,特点,一流大学与一流学科,院校性质,平均最低投档线
中国地质大学(北京),软件工程,3,619,15359,3,605,14052,3,604,13478,211,一流学科,公办,14296
南京邮电大学,软件工程(嵌入式培养),2,618,15910,none,none,none,none,none,none,省重点,一流学科,公办,15910
合肥工业大学,软件工程,9,615,17735,10,599,17129,9,599,15773,211,一流学科,公办,16879
南京邮电大学,软件工程,5,615,17487,5,600,16716,6,597,16560,省重点,一流学科,公办,16921
福州大学,软件工程,2,614,17966,2,599,17365,2,599,15774,211,一流学科,公办,17035
哈尔滨工程大学,软件工程(国家特色示范学院),15,614,18087,13,598,17783,16,597,16903,211,一流学科,公办,17591
中国石油大学(华东),软件工程,22,614,18042,22,599,17237,58,595,18029,211,一流学科,公办,17769
南昌大学,计算机类(软件与网络空间),12,613,18489,12,597,18554,12,593,19143,211,一流学科,公办,18729
大连海事大学,软件工程,6,606,22423,none,none,none,none,none,none,211,一流学科,公办,22423
湖南师范大学,软件工程,4,603,24828,4,589,23121,4,589,21674,211,一流学科,公办,23208
江苏大学,软件工程,2,604,24086,none,none,none,2,587,23083,"全国重点,省重点",none,公办,23585
上海电力大学,软件工程,3,598,28049,3,586,25161,3,584,24874,none,none,公办,26028
天津工业大学,软件工程,15,598,28415,15,584,26523,15,584,25083,省重点,一流学科,公办,26674
北京工业大学,软件工程(中外合作办学),6,600,26777,6,580,29471,6,578,29624,211,一流学科,公办,28624
天津财经大学,软件工程,3,597,28586,3,581,29067,3,579,29050,省重点,none,公办,28901
北京信息科技大学,软件工程,none,none,none,3,580,29624,2,579,28773,省重点,none,公办,29199
内蒙古大学,软件工程,5,594,31070,5,582,27925,5,579,28793,211,一流学科,公办,29263
湘潭大学,软件工程,3,595,30494,none,none,none,3,579,28809,全国重点,一流学科,公办,29652
重庆邮电大学,软件工程,14,593,31810,14,580,29353,15,579,28609,省重点,none,公办,29924
燕山大学,软件工程,10,596,29996,10,579,30582,5,578,30038,全国重点,none,公办,30205
西安邮电大学,软件工程,3,595,30681,3,579,30613,3,578,29738,none,none,公办,30344
沈阳航空航天大学,软件工程,1,595,30547,1,579,30163,1,577,30556,none,none,公办,30422
东北农业大学,软件工程,4,595,30456,none,none,none,none,none,none,211,一流学科,公办,30456
海南大学,软件工程(NIIT),9,594,31028,14,578,31160,8,578,29609,211,一流学科,公办,30599
南京财经大学,软件工程(嵌入式培养),3,595,30257,3,577,32260,4,575,32595,省重点,none,公办,31704
西南大学,软件工程(中外合作办学),8,591,33992,8,581,28876,9,575,32280,211,一流学科,公办,31716
武汉工程大学,软件工程,none,none,none,none,none,none,2,575,32055,none,none,公办,32055
福州大学,软件工程(中外合作办学),3,591,33845,3,578,31579,3,574,33592,211,一流学科,公办,33005
华侨大学,软件工程,4,592,33151,2,574,34552,4,572,35083,"全国重点,省重点",none,公办,34262
杭州师范大学,软件工程,none,none,none,none,none,none,2,572,34642,省重点,none,公办,34642
